dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path
ag_news,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,20,0.14490048587322235,1.126530612244898,,,0.2795994281768799,0.030986547470092773,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
ag_news,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1590738743543625,1.126530612244898,,,0.2795994281768799,0.0313267707824707,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
ag_news,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,20,0.13997571170330048,1.6290712203248647,0.0,1,0.2795994281768799,43.394912004470825,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
ag_news,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.14378699660301208,1.5060724698042485,0.0,1,0.2795994281768799,23.44732666015625,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
ag_news,3,pure_logits,greedy_5_post_calib,5,5,0.14379337430000305,1.4937276134943775,0.19491878384006664,1,0.2795994281768799,11.02241063117981,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_5_post_calib_2025-09-23.npz
ag_news,3,pure_logits,greedy_50_post_calib,50,20,0.13827084004878998,1.53076218242399,0.5397750937109538,1,0.2795994281768799,87.42734265327454,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_50_post_calib_2025-09-23.npz
ag_news,4,pure_logits,greedy_5_baseline,5,5,0.16659872233867645,,,,0.29317665100097656,0.0,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_5_baseline_2025-09-23.npz
ag_news,4,pure_logits,greedy_50_baseline,50,22,0.15342801809310913,,,,0.29317665100097656,0.0,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_50_baseline_2025-09-23.npz
ag_news,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.15178528428077698,1.0714285714285714,,,0.29317665100097656,0.028984546661376953,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
ag_news,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.16365966200828552,1.126530612244898,,,0.29317665100097656,0.02746415138244629,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
ag_news,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1450255960226059,1.6290712203248647,0.0,1,0.29317665100097656,42.23185658454895,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
ag_news,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.14878951013088226,1.5060724698042485,0.0,1,0.29317665100097656,19.34773850440979,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
ag_news,4,pure_logits,greedy_5_post_calib,5,5,0.14878951013088226,1.5060724698042485,0.0,1,0.29317665100097656,11.463602304458618,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_5_post_calib_2025-09-23.npz
ag_news,4,pure_logits,greedy_50_post_calib,50,22,0.1433628350496292,1.5353602665556019,0.4897959183673469,1,0.29317665100097656,84.2874059677124,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_50_post_calib_2025-09-23.npz
dbpedia_14,0,pure_logits,greedy_5_baseline,5,5,0.038350775837898254,,,,0.5642759799957275,0.0,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_5_baseline_2025-09-23.npz
dbpedia_14,0,pure_logits,greedy_50_baseline,50,13,0.035843975841999054,,,,0.5642759799957275,0.0,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_50_baseline_2025-09-23.npz
dbpedia_14,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,13,0.03360793739557266,1.236734693877551,,,0.5642759799957275,0.13906478881835938,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.03511415794491768,1.3469387755102042,,,0.5642759799957275,0.13547182083129883,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,13,0.0303341131657362,1.8503790087463559,0.0,1,0.5642759799957275,441.8416178226471,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0300289299339056,1.8202915451895045,0.0,1,0.5642759799957275,68.30458521842957,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,0,pure_logits,greedy_5_post_calib,5,5,0.029735665768384933,1.7658642232403166,0.4464806330695543,1,0.5642759799957275,105.7846052646637,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_5_post_calib_2025-09-23.npz
dbpedia_14,0,pure_logits,greedy_50_post_calib,50,13,0.02963566593825817,1.7255810079133695,0.6597251145356102,1,0.5642759799957275,794.5179748535156,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_50_post_calib_2025-09-23.npz
dbpedia_14,1,pure_logits,greedy_5_baseline,5,5,0.036891914904117584,,,,0.5237307548522949,0.0,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_5_baseline_2025-09-23.npz
dbpedia_14,1,pure_logits,greedy_50_baseline,50,13,0.034378789365291595,,,,0.5237307548522949,0.0,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_50_baseline_2025-09-23.npz
dbpedia_14,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,13,0.032565776258707047,1.2918367346938775,,,0.5237307548522949,0.12712645530700684,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.03406061604619026,1.3469387755102042,,,0.5237307548522949,0.11644554138183594,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,13,0.028926506638526917,1.8654227405247816,0.0,1,0.5237307548522949,399.3228905200958,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.028787706047296524,1.8353352769679303,0.0,1,0.5237307548522949,101.31923198699951,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,1,pure_logits,greedy_5_post_calib,5,5,0.02860659547150135,1.7658642232403166,0.4831320283215327,1,0.5237307548522949,113.17008543014526,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_5_post_calib_2025-09-23.npz
dbpedia_14,1,pure_logits,greedy_50_post_calib,50,13,0.028445309028029442,1.7397251145356103,0.679716784673053,1,0.5237307548522949,825.1280977725983,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_50_post_calib_2025-09-23.npz
dbpedia_14,2,pure_logits,greedy_5_baseline,5,5,0.037693895399570465,,,,0.5053613185882568,0.0,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_5_baseline_2025-09-23.npz
dbpedia_14,2,pure_logits,greedy_50_baseline,50,12,0.0345689058303833,,,,0.5053613185882568,0.0,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_50_baseline_2025-09-23.npz
dbpedia_14,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,12,0.032990459352731705,1.236734693877551,,,0.5053613185882568,0.11468982696533203,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.03609681501984596,1.236734693877551,,,0.5053613185882568,0.11179780960083008,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,12,0.02951662242412567,1.8503790087463559,0.0,1,0.5053613185882568,405.13342475891113,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.02922813408076763,1.8096459808413161,0.0,1,0.5053613185882568,62.97532677650452,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,2,pure_logits,greedy_5_post_calib,5,5,0.02902177907526493,1.7397251145356103,0.42982090795501876,1,0.5053613185882568,104.73176312446594,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_5_post_calib_2025-09-23.npz
dbpedia_14,2,pure_logits,greedy_50_post_calib,50,12,0.028840528801083565,1.7397251145356103,0.614743856726364,1,0.5053613185882568,923.5502562522888,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_50_post_calib_2025-09-23.npz
dbpedia_14,3,pure_logits,greedy_5_baseline,5,5,0.037286482751369476,,,,0.4669814109802246,0.0,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_baseline_2025-09-23.npz
dbpedia_14,3,pure_logits,greedy_50_baseline,50,14,0.03485805168747902,,,,0.4669814109802246,0.0,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_baseline_2025-09-23.npz
dbpedia_14,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.033172667026519775,1.236734693877551,,,0.4669814109802246,4.313503742218018,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.03423181548714638,1.3469387755102042,,,0.4669814109802246,2.4418492317199707,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.028942640870809555,1.8503790087463559,0.0,1,0.4669814109802246,402.4073507785797,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.028721323236823082,1.8202915451895045,0.0,1,0.4669814109802246,53.413488149642944,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,3,pure_logits,greedy_5_post_calib,5,5,0.028522418811917305,1.7658642232403166,0.4731361932528113,1,0.4669814109802246,102.89467716217041,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_post_calib_2025-09-23.npz
dbpedia_14,3,pure_logits,greedy_50_post_calib,50,14,0.02842584438621998,1.7397251145356103,0.6247396917950854,1,0.4669814109802246,1006.1536440849304,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_post_calib_2025-09-23.npz
dbpedia_14,4,pure_logits,greedy_5_baseline,5,5,0.037765584886074066,,,,0.5010263919830322,0.0,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_baseline_2025-09-23.npz
dbpedia_14,4,pure_logits,greedy_50_baseline,50,12,0.034958094358444214,,,,0.5010263919830322,0.0,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_baseline_2025-09-23.npz
dbpedia_14,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,12,0.03332959860563278,1.236734693877551,,,0.5010263919830322,0.1294269561767578,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.034713264554739,1.3469387755102042,,,0.5010263919830322,0.17142486572265625,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
dbpedia_14,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,12,0.02934732474386692,1.8503790087463559,0.0,1,0.5010263919830322,562.6613535881042,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.029235022142529488,1.8202915451895045,0.0,1,0.5010263919830322,66.82611536979675,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
dbpedia_14,4,pure_logits,greedy_5_post_calib,5,5,0.029035568237304688,1.7658642232403166,0.4731361932528113,1,0.5010263919830322,188.3311324119568,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_post_calib_2025-09-23.npz
dbpedia_14,4,pure_logits,greedy_50_post_calib,50,12,0.02880559302866459,1.7397251145356103,0.6247396917950854,1,0.5010263919830322,1002.4817354679108,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_post_calib_2025-09-23.npz
stanfordnlp/sst2,0,pure_logits,greedy_5_baseline,5,5,0.13890273869037628,,,,13.696207046508789,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_baseline_2025-09-23.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_baseline,50,22,0.11673593521118164,,,,13.696207046508789,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_baseline_2025-09-23.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1156567931175232,1.0714285714285714,,,13.696207046508789,0.01632094383239746,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.12116202712059021,1.5122448979591838,,,13.696207046508789,0.01397848129272461,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1140713170170784,1.8747188671386923,0.0,1,13.696207046508789,18.413986206054688,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.11675481498241425,1.8202915451895045,0.0,1,13.696207046508789,2.817467451095581,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,0,pure_logits,greedy_5_post_calib,5,5,0.11647407710552216,1.7658642232403166,0.4231570179092045,1,13.696207046508789,48.80946636199951,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_post_calib_2025-09-23.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_post_calib,50,22,0.11182839423418045,1.602582257392753,0.6847147022074136,1,13.696207046508789,31.13620114326477,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_post_calib_2025-09-23.npz
stanfordnlp/sst2,1,pure_logits,greedy_5_baseline,5,5,0.1381601095199585,,,,0.14792943000793457,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_baseline_2025-09-23.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_baseline,50,21,0.11425971239805222,,,,0.14792943000793457,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_baseline_2025-09-23.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.1135249063372612,1.0714285714285714,,,0.14792943000793457,0.01609492301940918,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.11841771006584167,1.5673469387755103,,,0.14792943000793457,0.013879060745239258,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.11173194646835327,1.92914618908788,0.0,1,0.14792943000793457,18.198532819747925,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.11693191528320312,1.8503790087463559,0.0,1,0.14792943000793457,24.270004510879517,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,1,pure_logits,greedy_5_post_calib,5,5,0.11625521630048752,1.7397251145356103,0.614743856726364,1,0.14792943000793457,59.23507332801819,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_post_calib_2025-09-23.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_post_calib,50,21,0.10966616123914719,1.6433152852977928,0.6847147022074136,1,0.14792943000793457,74.9195487499237,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_post_calib_2025-09-23.npz
stanfordnlp/sst2,2,pure_logits,greedy_5_baseline,5,5,0.13266374170780182,,,,0.15177345275878906,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_baseline_2025-09-23.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_baseline,50,22,0.11108836531639099,,,,0.15177345275878906,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_baseline_2025-09-23.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.11071772873401642,1.0714285714285714,,,0.15177345275878906,0.015382528305053711,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.11717645823955536,1.5673469387755103,,,0.15177345275878906,0.012932538986206055,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.10774479061365128,1.9211995002082467,0.0,1,0.15177345275878906,14.121015310287476,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.11144179105758667,1.8654227405247816,0.0,1,0.15177345275878906,2.3895976543426514,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,2,pure_logits,greedy_5_post_calib,5,5,0.1121334433555603,1.7680133277800918,0.5747605164514785,1,0.15177345275878906,9.211366653442383,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_post_calib_2025-09-23.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_post_calib,50,22,0.10655686259269714,1.6296209912536446,0.6847147022074136,1,0.15177345275878906,33.570459842681885,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_post_calib_2025-09-23.npz
stanfordnlp/sst2,3,pure_logits,greedy_5_baseline,5,5,0.1423054337501526,,,,19.171987295150757,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_baseline_2025-09-23.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_baseline,50,22,0.11879881471395493,,,,19.171987295150757,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_baseline_2025-09-23.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.11751189082860947,1.0714285714285714,,,19.171987295150757,0.015347957611083984,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.12859795987606049,1.4020408163265308,,,19.171987295150757,0.013887643814086914,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.11410731077194214,1.9057059558517286,0.0,1,19.171987295150757,16.013592958450317,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.11767783015966415,1.7804581424406498,0.0,1,19.171987295150757,51.224384784698486,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,3,pure_logits,greedy_5_post_calib,5,5,0.1177627444267273,1.753869221157851,0.2182423990004165,1,19.171987295150757,11.232393264770508,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_post_calib_2025-09-23.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_post_calib,50,22,0.11299179494380951,1.5924864639733447,0.7197001249479384,1,19.171987295150757,59.18821454048157,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_post_calib_2025-09-23.npz
stanfordnlp/sst2,4,pure_logits,greedy_5_baseline,5,5,0.12739787995815277,,,,0.15027999877929688,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_baseline_2025-09-23.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_baseline,50,22,0.1077410876750946,,,,0.15027999877929688,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_baseline_2025-09-23.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.10736854374408722,0.9612244897959183,,,0.15027999877929688,0.015651941299438477,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1185961365699768,1.5122448979591838,,,0.15027999877929688,0.012720346450805664,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.10637953877449036,1.92914618908788,0.0,1,0.15027999877929688,14.137690544128418,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.10914590209722519,1.8503790087463559,0.0,1,0.15027999877929688,2.4463837146759033,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
stanfordnlp/sst2,4,pure_logits,greedy_5_post_calib,5,5,0.10911018401384354,1.8202915451895045,0.23990004164931278,1,0.15027999877929688,56.13841199874878,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_post_calib_2025-09-23.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_post_calib,50,22,0.10404790192842484,1.6707038733860893,0.6047480216576426,1,0.15027999877929688,75.45387625694275,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_post_calib_2025-09-23.npz
SetFit/mnli,0,pure_logits,greedy_5_baseline,5,5,0.5412836670875549,,,,0.1233527660369873,0.0,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_baseline_2025-09-23.npz
SetFit/mnli,0,pure_logits,greedy_50_baseline,50,14,0.529163122177124,,,,0.1233527660369873,0.0,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_baseline_2025-09-23.npz
SetFit/mnli,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.529087245464325,1.0163265306122449,,,0.1233527660369873,0.06649971008300781,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
SetFit/mnli,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5398650169372559,1.0714285714285714,,,0.1233527660369873,0.06684303283691406,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
SetFit/mnli,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.49577581882476807,1.983573511037068,0.0,1,0.1233527660369873,103.03322243690491,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz
SetFit/mnli,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4951700270175934,1.9610329029571014,0.0,1,0.1233527660369873,13.344210147857666,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz
SetFit/mnli,0,pure_logits,greedy_5_post_calib,5,5,0.4951700270175934,1.9610329029571014,0.0,1,0.1233527660369873,35.04497575759888,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_post_calib_2025-09-23.npz
SetFit/mnli,0,pure_logits,greedy_50_post_calib,50,14,0.49577581882476807,1.983573511037068,0.0,1,0.1233527660369873,214.25307822227478,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_post_calib_2025-09-23.npz
SetFit/mnli,1,pure_logits,greedy_5_baseline,5,5,0.5487261414527893,,,,0.12816071510314941,0.0,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_baseline_2025-09-23.npz
SetFit/mnli,1,pure_logits,greedy_50_baseline,50,14,0.5308570861816406,,,,0.12816071510314941,0.0,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_baseline_2025-09-23.npz
SetFit/mnli,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.5307557582855225,1.0163265306122449,,,0.12816071510314941,0.06190657615661621,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz
SetFit/mnli,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5441266894340515,1.126530612244898,,,0.12816071510314941,0.06541943550109863,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz
