dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path,threshold,set_size,auc
SetFit/mnli,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.405987411737442,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz,0.995767527418137,2.78393519329015,0.9536648711052914
SetFit/mnli,1,convex_comb,greedy_unique_5_post_calib,5,5,0.3886599838733673,1.543107038733861,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz,0.9832096927272072,2.746247990705521,0.9565792331613717
SetFit/mnli,1,convex_comb,greedy_50_post_calib,50,23,0.3563024401664734,1.5060724698042485,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_50_post_calib_2025-04-24.npz,0.9804316278758956,2.623573599859946,0.9646874741538619
SetFit/mnli,1,convex_comb,greedy_50_calib_once,8,8,0.354537159204483,2.200083298625573,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_50_calib_once_2025-04-24.npz,0.9844471273184587,2.5431381598841374,0.965653305786183
SetFit/mnli,1,convex_comb,greedy_50_calib_every_step,13,13,0.3526549041271209,1.9610329029571012,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_50_calib_every_step_2025-04-24.npz,0.9866551233980249,2.5187401524676525,0.9654021899661078
SetFit/mnli,1,pure_logits,greedy_unique_5_baseline,5,5,0.4077127277851105,,,,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_unique_5_baseline_2025-04-24.npz,0.9971136166070437,2.782614231375233,0.9536853345547325
SetFit/mnli,1,pure_logits,greedy_50_baseline,50,23,0.3608095347881317,,,,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_50_baseline_2025-04-24.npz,0.9866551233980249,2.894259385991438,0.9627950238887065
SetFit/mnli,1,pure_logits,greedy_50_temp_baseline,50,23,0.3607345819473266,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_50_temp_baseline_2025-04-24.npz,0.9855933637950631,2.8258717552878263,0.9627915656176059
SetFit/mnli,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.405987411737442,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz,0.995767527418137,2.78393519329015,0.9536648711052914
SetFit/mnli,1,pure_logits,greedy_unique_5_post_calib,5,5,0.3704667389392853,1.8388338192419824,0.3698458975426906,1.0,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz,0.9832096927272072,2.6398866837489856,0.9615911516543559
SetFit/mnli,1,pure_logits,greedy_50_post_calib,50,23,0.3492890298366546,1.8592253227821744,0.4897959183673469,1.0,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_50_post_calib_2025-04-24.npz,0.9844471273184587,2.5315041459105885,0.9664865457682161
SetFit/mnli,1,pure_logits,greedy_50_calib_once,6,6,0.3596307337284088,2.2557101207830077,1.5510204081632653,1.0,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_50_calib_once_2025-04-24.npz,0.9855933637950631,2.694077952668184,0.9650439752856608
SetFit/mnli,1,pure_logits,greedy_50_calib_every_step,12,12,0.35235795378685,1.9999666805497711,0.872969596001666,1.0,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_50_calib_every_step_2025-04-24.npz,0.9855933637950631,2.5123581557461843,0.9656175624427684
SetFit/mnli,2,convex_comb,greedy_unique_5_baseline,5,5,0.4072268605232239,,,,llm_experiments_data/arrays/setfit_mnli_2_convex_comb_greedy_unique_5_baseline_2025-04-24.npz,0.9971136166070437,2.7790014801139526,0.9538647792366944
SetFit/mnli,2,convex_comb,greedy_50_baseline,50,22,0.3596785068511963,,,,llm_experiments_data/arrays/setfit_mnli_2_convex_comb_greedy_50_baseline_2025-04-24.npz,0.9866551233980249,2.8835961994493338,0.9631387738200478
SetFit/mnli,2,convex_comb,greedy_50_temp_baseline,50,22,0.3595849573612213,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_2_convex_comb_greedy_50_temp_baseline_2025-04-24.npz,0.9855933637950631,2.8133942355131856,0.9631354096830007
SetFit/mnli,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.4054966270923614,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz,0.995767527418137,2.7804338484554294,0.9538417505912696
SetFit/mnli,2,convex_comb,greedy_unique_5_post_calib,5,5,0.3876948952674866,1.5609496043315287,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_2_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz,0.9832096927272072,2.756752025209683,0.9569055457901229
SetFit/mnli,2,convex_comb,greedy_50_post_calib,50,22,0.3549655079841614,1.543107038733861,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_2_convex_comb_greedy_50_post_calib_2025-04-24.npz,0.9804316278758956,2.6402049878248692,0.9652258108445455
SetFit/mnli,2,convex_comb,greedy_50_calib_once,9,9,0.353104293346405,2.1823406913785925,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_2_convex_comb_greedy_50_calib_once_2025-04-24.npz,0.9855933637950631,2.525169894800503,0.9658483230294514
SetFit/mnli,2,convex_comb,greedy_50_calib_every_step,12,12,0.3511527478694916,1.976976259891712,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_2_convex_comb_greedy_50_calib_every_step_2025-04-24.npz,0.9866551233980249,2.5795521461652315,0.9660746070244989
SetFit/mnli,2,pure_logits,greedy_unique_5_baseline,5,5,0.4072268605232239,,,,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_unique_5_baseline_2025-04-24.npz,0.9971136166070437,2.7790014801139526,0.9538647792366944
SetFit/mnli,2,pure_logits,greedy_50_baseline,50,22,0.3596785068511963,,,,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_50_baseline_2025-04-24.npz,0.9866551233980249,2.8835961994493338,0.9631387738200478
SetFit/mnli,2,pure_logits,greedy_50_temp_baseline,50,22,0.3595849573612213,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_50_temp_baseline_2025-04-24.npz,0.9855933637950631,2.8133942355131856,0.9631354096830007
SetFit/mnli,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.4054966270923614,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz,0.995767527418137,2.7804338484554294,0.9538417505912696
SetFit/mnli,2,pure_logits,greedy_unique_5_post_calib,5,5,0.3678193688392639,1.8654227405247816,0.3765097875885048,1.0,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz,0.9844471273184587,2.6972450782232267,0.9621945062372318
SetFit/mnli,2,pure_logits,greedy_50_post_calib,50,22,0.3479413688182831,1.868021657642649,0.5247813411078717,1.0,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_50_post_calib_2025-04-24.npz,0.9844471273184587,2.5351009819680743,0.966778918750452
SetFit/mnli,2,pure_logits,greedy_50_calib_once,6,6,0.3595337271690368,2.2376676384839653,1.692628071636818,1.0,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_50_calib_once_2025-04-24.npz,0.9866551233980249,2.7412028711027645,0.9650825346638912
SetFit/mnli,2,pure_logits,greedy_50_calib_every_step,11,11,0.3517843186855316,1.9999666805497711,1.2994585589337777,1.0,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_50_calib_every_step_2025-04-24.npz,0.9876386320173118,2.569907532665956,0.9657410773912009
SetFit/mnli,3,convex_comb,greedy_unique_5_baseline,5,5,0.409501165151596,,,,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_unique_5_baseline_2025-04-24.npz,0.9973263411627071,2.800996291757516,0.9533685386990878
SetFit/mnli,3,convex_comb,greedy_50_baseline,50,22,0.3611113131046295,,,,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_baseline_2025-04-24.npz,0.9866551233980249,2.884805754937692,0.9631136378111886
SetFit/mnli,3,convex_comb,greedy_50_temp_baseline,50,22,0.3610305190086365,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_temp_baseline_2025-04-24.npz,0.9855933637950631,2.8154472968026356,0.9631113150402676
SetFit/mnli,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.4077809453010559,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz,0.9960794578607566,2.804274823739118,0.9533500642041512
SetFit/mnli,3,convex_comb,greedy_unique_5_post_calib,5,5,0.3901133239269256,1.5609496043315287,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz,0.9832096927272072,2.7579456654942467,0.9564466632107985
SetFit/mnli,3,convex_comb,greedy_50_post_calib,50,22,0.3565170764923095,1.535360266555602,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_post_calib_2025-04-24.npz,0.9804316278758956,2.639870768545191,0.9651144697358583
SetFit/mnli,3,convex_comb,greedy_50_calib_once,8,8,0.355285108089447,2.2012827988338195,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_calib_once_2025-04-24.npz,0.9844471273184587,2.5248834211322078,0.9657818421307126
SetFit/mnli,3,convex_comb,greedy_50_calib_every_step,12,12,0.3530190885066986,1.976976259891712,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_calib_every_step_2025-04-24.npz,0.9855933637950631,2.5044323842566802,0.9657288571161017
SetFit/mnli,3,pure_logits,greedy_unique_5_baseline,5,5,0.409501165151596,,,,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_unique_5_baseline_2025-04-24.npz,0.9973263411627071,2.800996291757516,0.9533685386990878
SetFit/mnli,3,pure_logits,greedy_50_baseline,50,22,0.3611113131046295,,,,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_baseline_2025-04-24.npz,0.9866551233980249,2.884805754937692,0.9631136378111886
SetFit/mnli,3,pure_logits,greedy_50_temp_baseline,50,22,0.3610305190086365,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_temp_baseline_2025-04-24.npz,0.9855933637950631,2.8154472968026356,0.9631113150402676
SetFit/mnli,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.4077809453010559,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz,0.9960794578607566,2.804274823739118,0.9533500642041512
SetFit/mnli,3,pure_logits,greedy_unique_5_post_calib,5,5,0.3702000081539154,1.8654227405247816,0.3731778425655977,1.0,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz,0.9832096927272072,2.649340314802731,0.9618828622784208
SetFit/mnli,3,pure_logits,greedy_50_post_calib,50,22,0.3494983613491058,1.897259475218659,0.4897959183673469,1.0,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_post_calib_2025-04-24.npz,0.9832096927272072,2.5017586300192574,0.9667013108241873
SetFit/mnli,3,pure_logits,greedy_50_calib_once,6,6,0.3603434860706329,2.255860058309038,1.612661391087047,1.0,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_calib_once_2025-04-24.npz,0.9844471273184587,2.6145496793086433,0.9652225532512885
SetFit/mnli,3,pure_logits,greedy_50_calib_every_step,12,12,0.3533744812011719,2.032753019575177,0.9745939192003332,1.0,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_calib_every_step_2025-04-24.npz,0.9855933637950631,2.5267614151799216,0.9656743669332332
SetFit/mnli,4,convex_comb,greedy_unique_5_baseline,5,5,0.4054230451583862,,,,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_unique_5_baseline_2025-04-24.npz,0.9971136166070437,2.7843649037925933,0.9541400944126698
SetFit/mnli,4,convex_comb,greedy_50_baseline,50,22,0.3583822846412658,,,,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_baseline_2025-04-24.npz,0.9866551233980249,2.8772778635430427,0.9633514476775563
SetFit/mnli,4,convex_comb,greedy_50_temp_baseline,50,22,0.3582753837108612,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_temp_baseline_2025-04-24.npz,0.9855933637950631,2.807219136441042,0.9633496677033028
SetFit/mnli,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.403834193944931,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz,0.995767527418137,2.786083745802365,0.9541206555387989
SetFit/mnli,4,convex_comb,greedy_unique_5_post_calib,5,5,0.3868405222892761,1.535360266555602,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz,0.9844471273184587,2.779622173061926,0.9569735773053419
SetFit/mnli,4,convex_comb,greedy_50_post_calib,50,22,0.3536512553691864,1.5481549354435653,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_post_calib_2025-04-24.npz,0.9804316278758956,2.6377858768481532,0.9654106115875142
SetFit/mnli,4,convex_comb,greedy_50_calib_once,8,8,0.3522889614105224,2.2012827988338195,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_calib_once_2025-04-24.npz,0.9855933637950631,2.6090589339996497,0.9660762736559606
SetFit/mnli,4,convex_comb,greedy_50_calib_every_step,11,11,0.35048508644104,2.032753019575177,0.0,1.0,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_calib_every_step_2025-04-24.npz,0.9866551233980249,2.5552814603791,0.9660368155401894
SetFit/mnli,4,pure_logits,greedy_unique_5_baseline,5,5,0.4054230451583862,,,,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_unique_5_baseline_2025-04-24.npz,0.9971136166070437,2.7843649037925933,0.9541400944126698
SetFit/mnli,4,pure_logits,greedy_50_baseline,50,22,0.3583822846412658,,,,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_baseline_2025-04-24.npz,0.9866551233980249,2.8772778635430427,0.9633514476775563
SetFit/mnli,4,pure_logits,greedy_50_temp_baseline,50,22,0.3582753837108612,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_temp_baseline_2025-04-24.npz,0.9855933637950631,2.807219136441042,0.9633496677033028
SetFit/mnli,4,pure_logits,greedy_unique_5_temp_baseline,5,5,0.403834193944931,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz,0.995767527418137,2.786083745802365,0.9541206555387989
SetFit/mnli,4,pure_logits,greedy_unique_5_post_calib,5,5,0.3679219484329223,1.8202915451895043,0.3998334027488546,1.0,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz,0.9844471273184587,2.683812646220935,0.9618466797114517
SetFit/mnli,4,pure_logits,greedy_50_post_calib,50,22,0.3469719290733337,1.8826155768429824,0.519783423573511,1.0,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_post_calib_2025-04-24.npz,0.9855933637950631,2.604698168160043,0.9668878343199752
SetFit/mnli,4,pure_logits,greedy_50_calib_once,5,5,0.364339679479599,2.1823406913785925,3.305289462723865,1.0,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_calib_once_2025-04-24.npz,0.9908993078017677,2.93500230770455,0.963575378976801
SetFit/mnli,4,pure_logits,greedy_50_calib_every_step,11,11,0.3505405783653259,2.032753019575177,1.1795085381091213,1.0,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_calib_every_step_2025-04-24.npz,0.9876386320173118,2.595196791494915,0.9659522565595849
